(-3.2, 1.2, -8.2),0.4954795
(-3.0, 1.5, -8.2),0.442169
(-3.4, 1.3, -8.2),0.5013303
(-2.8, 1.3, -8.2),0.4103287
(-3.5, 1.3, -8.2),0.4891379
(-3.6, 1.5, -8.2),0.4370846
(-3.6, 0.8, -8.2),0.3855471
(-2.8, 1.6, -8.2),0.3810298
(-3.3, 1.0, -8.2),0.4824889
(-3.3, 1.2, -8.2),0.5073159
(-5.8, 1.6, -10.8),0.08860166
(-8.1, 0.7, -8.1),0.09531581
(-4.7, 1.8, -8.2),0.234743
(-5.3, 0.6, -8.2),0.2074165
(-5.8, 1.3, -10.3),0.1341248
(-5.6, 1.2, -8.2),0.2178072
(-6.6, 0.9, -8.2),0.1766256
(-14.2, 0.0, -11.4),0.0463772
(-5.9, 0.9, -9.6),0.1557057
(-6.8, 1.2, -8.2),0.1656151
(-19.6, 0.8, -8.2),0.5712243
(-11.7, 0.2, -12.7),0
(-24.7, 0.9, -9.7),0.2069245
(-18.7, 0.2, -12.7),0.1892413
(-9.4, 1.8, -8.2),0.1101158
(-18.7, 1.6, -13.9),0.1588005
(-9.7, 1.5, -8.2),0.1051168
(-18.7, 0.1, -14.1),0.1034806
(-11.2, 1.1, -7.8),0.07382019
(-13.6, 0.3, -8.1),0.1155682
(-18.4, 0.0, -8.4),0.4350899
(-24.6, 0.1, -8.2),0.08029483
(-12.0, 1.1, -8.2),0.0809902
(-19.3, 1.8, -15.6),0.08821688
(-14.4, 0.4, -8.2),0.1403456
(-18.7, 1.3, -11.1),0.4387946
(-13.8, 1.1, -7.9),0.1222135
(-18.1, 0.0, -9.4),0.3857833
(-13.8, 1.4, -9.7),0.08344001
(-15.1, 0.0, -9.8),0.1166897
(-18.8, -0.1, -11.2),0.3143725
(-18.7, 0.8, -10.7),0.513234
(-16.2, 0.5, -10.4),0.1644268
(-18.4, 0.7, -9.7),0.5143927
(-16.6, 1.6, -7.8),0.2773927
(-19.4, 1.1, -10.2),0.6052631
